586, 19964.9
587, 19930.5
588, 19855.9
589, 19845.9
590, 19812
591, 19757.7
592, 19737.6
593, 19704.6
594, 19633.8
595, 19609.2
596, 19549.1
597, 19558.6
598, 19515.1
599, 19462.2
600, 19419.8
601, 19423.7
602, 19362.1
603, 19308.4
604, 19283
605, 19288.2
606, 19228.8
607, 19181.8
608, 19168.6
609, 19110.7
610, 19091.1
611, 19070.9
612, 19004.8
613, 18979
614, 18961.9
615, 18929.8
616, 18874
617, 18869.7
618, 18825
619, 18785.9
620, 18736.4
621, 18708.7
622, 18676.9
623, 18627.8
624, 18639.7
625, 18596.7
626, 18546.6
627, 18535.6
628, 18524.5
629, 18448.1
630, 18417.2
631, 18395.4
632, 18340.7
633, 18316.9
634, 18273.9
635, 18292.8
636, 18270.2
637, 18184
638, 18175.3
639, 18133.4
640, 18110.9
641, 18075.4
642, 18073.4
643, 18014.1
644, 17964.1
645, 17953.3
646, 17938.8
647, 17926.5
648, 17872.1
649, 17851.2
650, 17821.6
651, 17777.5
652, 17797.3
653, 17728.9
654, 17702
655, 17636.4
656, 17660.3
657, 17618.5
658, 17590.1
659, 17550.7
660, 17525.2
661, 17495.1
662, 17484.7
663, 17469.1
664, 17431.2
665, 17396.3
666, 17313.5
667, 17312.1
668, 17295.7
669, 17269.3
670, 17246.1
671, 17231.7
672, 17186.7
673, 17147.5
674, 17159.1
675, 17100.4
676, 17062.2
677, 17072.7
678, 17023.6
679, 17003
680, 16984.7
681, 16948
682, 16907.1
683, 16903.1
684, 16872.7
685, 16843.6
686, 16816.3
687, 16804.7
688, 16793.4
689, 16754.3
690, 16721.8
691, 16671.9
692, 16671.1
693, 16622.2
694, 16616.6
695, 16598.5
696, 16584.1
697, 16536.2
698, 16507.3
699, 16491.7
700, 16464.7
701, 16431.2
702, 16406.9
703, 16365.3
704, 16350.8
705, 16353
706, 16322.8
707, 16292.5
708, 16268.5
709, 16251.8
710, 16198.2
711, 16204.8
712, 16147.1
713, 16149.7
714, 16112.5
715, 16092
716, 16052.1
717, 16065.6
718, 16035.7
719, 16005.7
720, 15989.6
721, 15928.2
722, 15937.1
723, 15908.6
724, 15893.2
725, 15850.7
726, 15858.8
727, 15798.5
728, 15792.9
729, 15735.2
730, 15745.5
731, 15743.3
732, 15723.2
733, 15694.5
734, 15663.7
735, 15643.7
736, 15635.8
737, 15587.2
738, 15584
739, 15555.3
740, 15509.1
741, 15476.7
742, 15472.4
743, 15461.8
744, 15422
745, 15399.1
746, 15395.5
747, 15380.4
748, 15356.1
749, 15352.7
750, 15312
751, 15281.9
752, 15245.2
753, 15229.4
754, 15214.6
755, 15213.5
756, 15156.8
757, 15133.9
758, 15099.4
759, 15142.1
760, 15134.2
761, 15055.6
762, 15035.6
763, 14998.6
764, 15026.1
765, 14986.5
766, 14971.9
767, 14906.4
768, 14961.7
769, 14911.4
770, 14898
771, 14834.4
772, 14851
773, 14841.1
774, 14798.9
775, 14766.7
776, 14754
777, 14722.4
778, 14714.2
779, 14710
780, 14698.5
781, 14679.9
782, 14688.2
783, 14635.5
784, 14621.7
785, 14583.3
786, 14580.7
787, 14572.6
788, 14564.8
789, 14500.8
790, 14522.8
791, 14496.3
792, 14513.3
793, 14438.1
794, 14429.7
795, 14370.9
796, 14383.8
797, 14314.7
798, 14352.1
799, 14314.4
800, 14285.2
801, 14310.9
802, 14262.2
803, 14247.4
804, 14221.9
805, 14221.5
806, 14191.2
807, 14179.8
808, 14188
809, 14157.9
810, 14139.3
811, 14135.6
812, 14108.4
813, 14059.2
814, 14070.8
815, 14005.7
816, 14007.3
817, 13976.6
818, 13991.5
819, 13965.8
820, 13946.7
821, 13917.8
822, 13900.5
823, 13871
824, 13876.3
825, 13859.3
826, 13830.3
827, 13849.5
828, 13799.7
829, 13852.4
830, 13779.3
831, 13751.9
832, 13781.9
833, 13730.1
834, 13709.3
835, 13671.4
836, 13712.1
837, 13655.6
838, 13652.5
839, 13631.1
840, 13616.3
841, 13565.6
842, 13575.6
843, 13560.3
844, 13524.4
845, 13553.1
846, 13531.7
847, 13454.9
848, 13484.6
849, 13461.2
850, 13464.9
851, 13438.2
852, 13395.7
853, 13403.1
854, 13380.6
855, 13387.7
856, 13314.1
857, 13317.7
858, 13297
859, 13318.6
860, 13292.1
861, 13238.7
862, 13257
863, 13247.7
864, 13232.8
865, 13178.5
866, 13166
867, 13159.4
868, 13176.7
869, 13183.9
870, 13136.2
871, 13113.7
872, 13109.6
873, 13070.1
874, 13051
875, 13063.9
876, 13049.1
877, 13019.8
878, 12979.7
879, 13006.6
880, 12967.8
881, 12939.3
882, 12967.2
883, 12925.1
884, 12927.1
885, 12925.7
886, 12891.3
887, 12873.3
888, 12877.5
889, 12816.5
890, 12810.1
891, 12798.6
892, 12811.6
893, 12809.1
894, 12739.2
895, 12764.1
896, 12737.9
897, 12731.3
898, 12705.3
899, 12674.2
900, 12683.3
901, 12654.6
902, 12670.6
903, 12635.8
904, 12615.4
905, 12595.2
906, 12585.8
907, 12611.9
908, 12552.3
909, 12528.8
910, 12551.5
911, 12524.5
912, 12527.1
913, 12492.5
914, 12482.4
915, 12493.3
916, 12472
917, 12441.6
918, 12444
919, 12462
920, 12421.4
921, 12353.1
922, 12383.9
923, 12362.2
924, 12345.1
925, 12337.6
926, 12358.4
927, 12338.8
928, 12292.7
929, 12303.7
930, 12257.8
931, 12285.4
932, 12234
933, 12247.7
934, 12204.6
935, 12193.7
936, 12179.7
937, 12214.6
938, 12188.4
939, 12161.8
940, 12151.8
941, 12147.1
942, 12107.2
943, 12073.2
944, 12091.8
945, 12074.5
946, 12043.5
947, 12020.9
948, 12078.6
949, 11958.5
950, 12020.5
951, 12008.4
952, 11992.9
953, 11996.3
954, 11971.3
955, 11952.5
956, 11946.2
957, 11906.2
958, 11903.9
959, 11874.7
960, 11904.6
961, 11862.7
962, 11851.5
963, 11880.4
964, 11853.5
965, 11854.3
966, 11805.9
967, 11819.1
968, 11789.6
969, 11774.6
970, 11774
971, 11771.9
972, 11728
973, 11718
974, 11703.7
975, 11712.5
976, 11688.3
977, 11690
978, 11691.1
979, 11677
980, 11646.8
981, 11621.9
982, 11637.4
983, 11604.3
984, 11594.8
985, 11592.8
986, 11611.8
987, 11592.1
988, 11518.4
989, 11559.2
990, 11512.4
991, 11494.4
992, 11497.5
993, 11480.9
994, 11489.8
995, 11473.3
996, 11466.8
997, 11469.5
998, 11442
999, 11412.2
1000, 11392.5
1001, 11385.8
1002, 11395.9
1003, 11375.1
1004, 11371.1
1005, 11366.4
1006, 11337.5
1007, 11328.3
1008, 11308.9
1009, 11276.7
1010, 11283.3
1011, 11298.3
1012, 11270.6
1013, 11272
1014, 11267.4
1015, 11248.7
1016, 11197.4
1017, 11253
1018, 11216
1019, 11194.6
1020, 11191.3
1021, 11138.8
1022, 11174.8
1023, 11163.4
1024, 11122.4
1025, 11129
1026, 11141
1027, 11100.8
1028, 11139.6
1029, 11079.7
1030, 11102.8
1031, 11091
1032, 11077.2
1033, 11027.5
1034, 11033.9
1035, 11029.5
1036, 11011.8
1037, 10994.7
1038, 10966.2
1039, 10981.6
1040, 10993.1
1041, 10955.8
1042, 10946.9
1043, 10943.4
1044, 10926.8
1045, 10909
1046, 10894.1
1047, 10909.8
1048, 10893.5
1049, 10916.5
1050, 10885.3
1051, 10853.7
1052, 10853
1053, 10840
1054, 10844
1055, 10869.9
1056, 10815.8
1057, 10787.6
1058, 10787.9
1059, 10784.2
1060, 10753.5
1061, 10746.7
1062, 10759.3
1063, 10766.5
1064, 10728.3
1065, 10731.1
1066, 10712.6
1067, 10680.5
1068, 10666.8
1069, 10669.9
1070, 10688.2
1071, 10632.7
1072, 10630.4
1073, 10631.6
1074, 10647.2
1075, 10637.5
1076, 10609.5
1077, 10611.4
1078, 10628
1079, 10553.6
1080, 10616.5
1081, 10568.3
1082, 10537.3
1083, 10556.9
1084, 10524.1
1085, 10527.1
1086, 10554.2
1087, 10510
1088, 10507.7
1089, 10526
1090, 10495.1
1091, 10432.1
1092, 10476.3
1093, 10473.2
1094, 10427.9
1095, 10421.6
1096, 10408.4
1097, 10394.5
1098, 10421.5
1099, 10407.7
1100, 10374.6
1101, 10365.6
1102, 10359.7
1103, 10338.4
1104, 10358.9
1105, 10329.6
1106, 10340.7
1107, 10321.8
1108, 10324.2
1109, 10340
1110, 10279
1111, 10266.9
1112, 10262.7
1113, 10303.7
1114, 10276.4
1115, 10254.7
1116, 10268.7
1117, 10236.2
1118, 10208.5
1119, 10231.6
1120, 10192.3
