128
128
131
131
134
134
137
140
140
143
143
146
146
149
152
152
155
155
158
162
162
165
165
167
167
170
173
173
176
176
179
179
182
185
185
188
188
190
193
193
196
196
198
198
201
203
203
206
206
208
211
211
213
213
215
215
218
220
220
222
222
224
224
226
228
228
230
230
232
234
234
235
235
237
237
238
240
240
241
241
243
244
244
245
245
246
246
248
249
249
250
250
250
250
251
252
252
253
253
253
254
254
254
254
254
254
255
255
255
255
255
255
255
255
255
255
255
255
254
254
254
254
254
253
253
253
252
252
251
251
250
250
250
249
249
248
248
246
245
245
244
244
243
241
241
240
240
238
238
237
235
235
234
234
232
232
230
228
228
226
226
224
222
222
220
220
218
218
215
213
213
211
211
208
206
206
203
203
201
201
198
196
196
193
193
190
190
188
185
185
182
182
179
176
176
173
173
170
170
167
165
165
162
162
158
155
155
152
152
149
149
146
143
143
140
140
137
137
134
131
131
127
127
124
121
121
118
118
115
115
112
109
109
106
106
103
103
100
97
97
93
93
90
88
88
85
85
82
82
79
76
76
73
73
70
67
67
65
65
62
62
59
57
57
54
54
52
52
49
47
47
44
44
42
40
40
37
37
35
35
33
31
31
29
29
27
25
25
23
23
21
21
20
18
18
17
17
15
15
14
12
12
11
11
10
9
9
7
7
6
6
5
5
5
4
4
3
2
2
2
2
1
1
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
2
2
2
2
3
4
4
5
5
5
5
6
7
7
9
9
10
10
11
12
12
14
14
15
17
17
18
18
20
20
21
23
23
25
25
27
29
29
31
31
33
33
35
37
37
40
40
42
42
44
47
47
49
49
52
54
54
57
57
59
59
62
65
65
67
67
70
73
73
76
76
79
79
82
85
85
88
88
90
90
93
97
97
100
100
103
106
106
109
109
112
112
115
118
118
121
121
124
128
128
131
131
134
134
137
140
140
143
143
146
146
149
152
152
155
155
158
162
162
165
165
167
167
170
173
173
176
176
179
179
182
185
185
188
188
190
193
193
196
196
198
198
201
203
203
206
206
208
211
211
213
213
215
215
218
220
220
222
222
224
224
226
228
228
230
230
232
234
234
235
235
237
237
238
240
240
241
241
243
244
244
245
245
246
246
248
249
249
250
250
250
250
251
252
252
253
253
253
254
254
254
254
254
254
255
255
255
255
255
255
255
255
255
255
255
255
254
254
254
254
254
253
253
253
252
252
251
251
250
250
250
249
249
248
248
246
245
245
244
244
243
241
241
240
240
238
238
237
235
235
234
234
232
232
230
228
228
226
226
224
222
222
220
220
218
218
215
213
213
211
211
208
206
206
203
203
201
201
198
196
196
193
193
190
190
188
185
185
182
182
179
176
176
173
173
170
170
167
165
165
162
162
158
155
155
152
152
149
149
146
143
143
140
140
137
137
134
131
131
127
127
124
121
121
118
118
115
115
112
109
109
106
106
103
100
100
97
97
93
93
90
88
88
85
85
82
82
79
76
76
73
73
70
67
67
65
65
62
62
59
57
57
54
54
52
52
49
47
47
44
44
42
40
40
37
37
35
35
33
31
31
29
29
27
25
25
23
23
21
21
20
18
18
17
17
15
15
14
12
12
11
11
10
9
9
7
7
6
6
5
5
5
4
4
3
2
2
2
2
1
1
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
2
2
2
2
3
4
4
5
5
5
5
6
7
7
9
9
10
10
11
12
12
14
14
15
17
17
18
18
20
20
21
23
23
25
25
27
29
29
31
31
33
33
35
37
37
40
40
42
42
44
47
47
49
49
52
54
54
57
57
59
59
62
65
65
67
67
70
73
73
76
76
79
79
82
85
85
88
88
90
90
93
97
97
100
100
103
106
106
109
109
112
112
115
118
118
121
121
124
128
128
131
131
134
134
137
140
140
143
143
146
146
149
152
152
155
155
158
162
162
165
165
167
167
170
173
173
176
176
179
179
182
185
185
188
188
190
193
193
196
196
198
198
201
203
203
206
206
208
211
211
213
213
215
215
218
220
220
222
222
224
224
226
228
228
230
230
232
234
234
235
235
237
237
238
240
240
241
241
243
244
244
245
245
246
246
248
249
249
250
250
250
250
251
252
252
253
253
253
254
254
254
254
254
254
255
255
255
255
255
255
255
255
255
255
255
255
254
254
254
254
254
253
253
253
252
252
251
251
250
250
250
249
249
248
248
246
245
245
244
244
243
241
241
240
240
238
238
237
235
235
234
234
232
232
230
228
228
226
226
224
222
222
220
220
218
218
215
213
213
211
211
208
206
206
203
203
201
201
198
196
196
193
193
190
190
